文件,情感,时长(s),静音比例,F0均值(Hz),F0标准差(Hz),SNR(dB),频谱平滑度,说话速率(syll/sec)
6.EF_6 happy_3.wav,HAPPY,1.792,0.5888888888888889,320.70808192278133,26.339546205224657,11.879693269729614,0.48564526,3.3482142857142856
6.EF_6 happy_4.wav,HAPPY,1.9626875,0.4720812182741117,319.3137422100379,21.0269056067612,12.037186622619629,0.72704405,2.547527306308315
6.EF_6 happy_5.wav,HAPPY,3.4986875,0.6228571428571429,310.3901952170179,21.48428126414415,8.631508350372314,0.29545042,2.8582146876507264
6.TF_12_happy_1.wav,HAPPY,4.949375,0.793939393939394,265.59434173984766,29.023790728800545,29.188759326934814,0.27759954,1.4143199898977143
6.TF_12_happy_2.wav,HAPPY,3.072,0.4025974025974026,261.73626188147165,33.4874786285325,14.111067056655884,0.47823995,4.8828125
6.TF_12_happy_3.wav,HAPPY,2.9866875,0.6755852842809364,268.0454531131469,44.39272070922487,25.071816444396973,0.36244172,3.348190930587817
6.TF_12_happy_4.wav,HAPPY,2.4746875,0.3467741935483871,242.72790093621836,27.654784223093838,14.212864637374878,0.7033749,5.657279959590857
6.TF_12_happy_5.wav,HAPPY,2.4746875,0.7298387096774194,267.8819811964248,41.20731273982799,28.71079921722412,0.38076127,1.616365702740245
60.EF_10 happy_1.wav,HAPPY,2.2186875,0.5,319.4194784682025,88.58107033917753,8.705770373344421,0.29200923,2.7043015296205524
60.EF_10 happy_2.wav,HAPPY,1.877375,0.6063829787234043,300.92550046523735,48.760980352509534,7.732812762260437,0.28146964,2.6632931619948064
60.EF_10 happy_3.wav,HAPPY,2.133375,0.48598130841121495,324.3733328275007,94.74905807209552,7.7323079109191895,0.27442786,3.7499267592429835
60.EF_10 happy_4.wav,HAPPY,2.048,0.375609756097561,409.4398915766831,8.611221299140219,9.076367020606995,0.5603149,4.8828125
60.EF_10 happy_5.wav,HAPPY,2.2186875,0.35135135135135137,280.3510209852599,60.658654262260974,7.5870829820632935,0.40373367,5.408603059241105
60.TF_6_happy_1.wav,HAPPY,4.864,0.5893223819301848,277.21121280779136,21.910185181288984,26.252915859222412,0.3734158,2.4671052631578947
60.TF_6_happy_2.wav,HAPPY,4.096,0.5487804878048781,342.5432929925984,33.53042940942272,18.637615442276,0.60640067,1.953125
60.TF_6_happy_3.wav,HAPPY,3.2426875,0.40307692307692305,348.6250089973365,34.42803026839902,22.704250812530518,1.1239928,3.0838617658963434
60.TF_6_happy_4.wav,HAPPY,4.864,0.5133470225872689,343.62866208179537,37.35583002952584,26.767818927764893,0.8015032,2.8782894736842106
60.TF_6_happy_5.wav,HAPPY,2.133375,0.3130841121495327,340.1354836427248,45.91540082840469,10.94706416130066,1.4520099,4.68740844905373
61.EM_12 happy_1.wav,HAPPY,2.645375,0.41509433962264153,315.33162856779427,34.76741203141722,10.138614177703857,0.4910089,1.8900911969002505
61.EM_12 happy_2.wav,HAPPY,2.56,0.5719844357976653,314.90471998932253,41.45155017788805,9.936133623123169,0.3690195,3.125
61.EM_12 happy_3.wav,HAPPY,2.9866875,0.4916387959866221,284.83384295993204,39.515521263494904,10.036368370056152,0.42302185,2.6785527444702533
61.EM_12 happy_4.wav,HAPPY,2.304,0.4935064935064935,348.2699665074996,33.512552650133756,12.053507566452026,0.5436253,3.4722222222222223
61.EM_12 happy_5.wav,HAPPY,2.048,0.5951219512195122,298.87838163810704,62.727653903433115,10.112537145614624,0.35878307,1.953125
61.TM_6_happy_1.wav,HAPPY,2.389375,0.24686192468619247,343.5385528767204,43.35172063311757,7.6918381452560425,0.6172713,5.440753335077165
61.TM_6_happy_2.wav,HAPPY,2.7306875,0.16423357664233576,350.2508379094765,61.76973904899885,8.57039213180542,0.9125723,5.126914009750291
61.TM_6_happy_3.wav,HAPPY,2.304,0.16017316017316016,347.30915187398057,56.42696032185568,8.024393916130066,1.254766,5.642361111111112
61.TM_6_happy_4.wav,HAPPY,3.072,0.20454545454545456,328.85734299539354,50.78830746881531,7.901729345321655,0.98568696,6.184895833333333
61.TM_6_happy_5.wav,HAPPY,2.2186875,0.23423423423423423,339.1261801426883,48.011160638887716,9.041506052017212,0.9039273,3.6057353728274033
62.EF_12 happy_1.wav,HAPPY,2.9866875,0.35451505016722407,266.57212820426923,42.49147954036677,10.109632015228271,0.5759921,3.348190930587817
62.EF_12 happy_2.wav,HAPPY,2.4746875,0.3951612903225806,336.5147922320467,61.790957271487436,10.756796598434448,0.53390276,2.4245485541103675
62.EF_12 happy_3.wav,HAPPY,3.157375,0.5981012658227848,295.4423247392176,58.59577989991543,12.028319835662842,0.4125542,2.850469139712578
62.EF_12 happy_4.wav,HAPPY,2.7306875,0.5766423357664233,351.57338940824553,88.56567463850118,11.580666303634644,0.33478773,3.29587329198233
62.EF_12 happy_5.wav,HAPPY,2.56,0.32684824902723736,293.18005660370966,69.96219696419361,9.594433903694153,0.5320115,3.90625
62.TM_6_happy_1.wav,HAPPY,2.389375,0.24686192468619247,343.5385528767204,43.35172063311757,7.6918381452560425,0.6172713,5.440753335077165
62.TM_6_happy_2.wav,HAPPY,3.4986875,0.6057142857142858,300.5356565647023,32.09462040075367,34.96726989746094,0.4941649,2.286571750120581
62.TM_6_happy_3.wav,HAPPY,1.536,0.35714285714285715,274.9155279115967,25.19410868998641,14.168435335159302,0.57826954,3.90625
62.TM_6_happy_4.wav,HAPPY,2.048,0.3951219512195122,278.9059489711765,29.741879221454237,9.912109375,0.42662337,4.39453125
62.TM_6_happy_5.wav,HAPPY,2.901375,0.25773195876288657,302.15371811751226,26.731600634608718,12.980213165283203,0.82660013,4.825298349920296
63.EF_11 happy_1.wav,HAPPY,2.645375,0.4641509433962264,254.4927314350152,53.06953321047017,10.974844694137573,0.48076174,3.0241459150404006
63.EF_11 happy_2.wav,HAPPY,2.56,0.46303501945525294,286.4371885480084,49.79180298359613,11.984318494796753,0.7046911,3.125
63.EF_11 happy_3.wav,HAPPY,2.816,0.5886524822695035,300.36467227718157,68.91901740812177,12.618041038513184,0.66911066,2.4857954545454546
63.EF_11 happy_4.wav,HAPPY,2.56,0.4669260700389105,249.16490075761584,32.42859887740236,10.749683380126953,0.628953,3.125
63.EF_11 happy_5.wav,HAPPY,2.389375,0.4686192468619247,232.51267206452712,41.596628409822586,11.875945329666138,0.5151081,3.7666753858226527
63.TM_6_happy_1.wav,HAPPY,2.7306875,0.32116788321167883,335.3910088736339,57.71178474591115,7.858157157897949,0.50934947,3.6620814355359226
63.TM_6_happy_2.wav,HAPPY,2.9866875,0.4013377926421405,384.2961079567294,58.12814806041364,10.276823043823242,0.7076535,4.01782911670538
63.TM_6_happy_3.wav,HAPPY,2.9866875,0.3879598662207358,371.11339685447854,45.546498598838674,11.922415494918823,0.9479569,3.6830100236465984
63.TM_6_happy_4.wav,HAPPY,3.2426875,0.29846153846153844,340.7393485729034,51.082099662882776,8.864604830741882,0.6266486,5.242565002023784
63.TM_6_happy_5.wav,HAPPY,2.304,0.3593073593073593,371.92955837253777,41.3246928149956,8.485596776008606,0.48171124,3.4722222222222223
64.EF_9 happy_1.wav,HAPPY,2.133375,0.5887850467289719,378.81243286381755,39.321340014728825,11.068416833877563,0.38874912,2.343704224526865
64.EF_9 happy_2.wav,HAPPY,2.389375,0.3891213389121339,345.4086600278491,32.27327822438252,9.749840497970581,0.39725575,3.3481558985090247
64.EF_9 happy_3.wav,HAPPY,2.7306875,0.4927007299270073,339.15147357931744,35.06527854193787,8.378187417984009,0.3355239,2.5634570048751457
64.EF_9 happy_4.wav,HAPPY,2.133375,0.5794392523364486,341.18054349505843,48.0472860809734,,0.45467684,2.8124450694322376
64.EF_9 happy_5.wav,HAPPY,2.645375,0.5509433962264151,340.3274133498531,53.99786745895215,8.846802115440369,0.30855927,3.4021641544204506
64.TM_6_happy_1.wav,HAPPY,2.304,0.5497835497835498,285.72906691330815,26.986208231935564,19.108062982559204,0.5064253,2.604166666666667
64.TM_6_happy_2.wav,HAPPY,2.9866875,0.48494983277591974,257.5910760920729,20.86114737609069,15.773299932479858,0.5009184,3.348190930587817
64.TM_6_happy_3.wav,HAPPY,2.389375,0.4769874476987448,271.8300736792154,40.655124680269246,24.52004909515381,0.5784659,2.9296364111953963
64.TM_6_happy_4.wav,HAPPY,3.072,0.5097402597402597,256.2465622336414,25.324324541860406,16.874841451644897,0.46301854,3.5807291666666665
64.TM_6_happy_5.wav,HAPPY,2.56,0.5914396887159533,279.5786735186657,43.02166762204517,31.75271987915039,0.6628601,2.734375
65.EF_9 happy_1.wav,HAPPY,3.072,0.6688311688311688,293.3357246906981,51.800171728015265,7.04095721244812,0.17668515,2.2786458333333335
65.EF_9 happy_2.wav,HAPPY,2.56,0.556420233463035,267.19059582796916,33.61415611523399,8.577811121940613,0.31432602,3.125
65.EF_9 happy_3.wav,HAPPY,2.389375,0.5523012552301255,336.12987589605336,58.69318695511327,9.902692437171936,0.29614508,4.603714360449909
65.EF_9 happy_4.wav,HAPPY,2.56,0.6809338521400778,331.20458617942256,7.353334232584327,10.017781257629395,0.30699766,1.5625
65.EF_9 happy_5.wav,HAPPY,2.048,0.6585365853658537,346.91317746680636,69.71699630515413,,0.22988732,3.41796875
65.TM_6_happy_1.wav,HAPPY,3.4986875,0.54,334.52654733990266,25.579954857587644,25.317718982696533,0.40050796,2.8582146876507264
65.TM_6_happy_2.wav,HAPPY,2.4746875,0.2903225806451613,317.9511389771015,31.389156014387147,9.492907524108887,1.4776586,4.445005682535673
65.TM_6_happy_3.wav,HAPPY,2.645375,0.4679245283018868,317.6898586806859,43.793369095249886,18.84012222290039,0.5498519,4.1582006331805506
65.TM_6_happy_4.wav,HAPPY,2.4746875,0.3588709677419355,309.935288451855,22.914759429121332,10.128873586654663,0.6529215,5.253188533905797
65.TM_6_happy_5.wav,HAPPY,1.877375,0.425531914893617,308.01289692235343,47.79600027397682,15.123746395111084,0.6743117,4.26126905919169
66.EF_12 happy_1.wav,HAPPY,2.389375,0.5230125523012552,254.26642998866117,38.42496410013282,7.8622859716415405,0.24767299,3.3481558985090247
66.EF_12 happy_2.wav,HAPPY,2.048,0.4975609756097561,265.2182888131967,44.23171882490237,7.820471525192261,0.28246632,2.9296875
66.EF_12 happy_3.wav,HAPPY,1.792,0.4666666666666667,279.9390890251995,46.666130215344445,9.90307867527008,0.43873346,4.464285714285714
66.EF_12 happy_4.wav,HAPPY,2.048,0.4585365853658537,304.7202916046801,52.930550760872116,9.757113456726074,0.3576865,2.44140625
66.EF_12 happy_5.wav,HAPPY,2.389375,0.5983263598326359,293.0221577215106,35.21567392605467,,0.47144413,2.0925974365681403
66.TF_6_happy_1.wav,HAPPY,1.4506875,0.21232876712328766,314.9628776234343,43.4760481642026,5.522748231887817,0.43983904,5.514626685623196
66.TF_6_happy_2.wav,HAPPY,1.9626875,0.30456852791878175,317.7873862262329,31.399713898783293,7.5097739696502686,0.37515092,3.5665382288316403
66.TF_6_happy_3.wav,HAPPY,2.048,0.45365853658536587,314.3282978244175,34.35738069222963,7.760504484176636,0.23779814,3.41796875
66.TF_6_happy_4.wav,HAPPY,2.9866875,0.5150501672240803,310.0541291630215,39.58989021335568,8.543288707733154,0.29331565,3.348190930587817
66.TF_6_happy_5.wav,HAPPY,2.2186875,0.3783783783783784,292.2477895221237,14.582652100922724,8.594380617141724,0.4379272,4.056452294430828
67.EF_8 happy_1.wav,HAPPY,1.9626875,0.43147208121827413,295.75023843984724,37.20388221520688,11.0886812210083,0.65131134,3.0570327675699773
67.EF_8 happy_2.wav,HAPPY,2.304,0.4588744588744589,308.3085223419385,58.52960173104044,10.301566123962402,0.56331515,2.604166666666667
67.EF_8 happy_3.wav,HAPPY,2.389375,0.4225941422594142,295.3172119345922,36.00146691020641,8.683372735977173,0.49226907,2.9296364111953963
67.EF_8 happy_4.wav,HAPPY,1.7066875,0.4619883040935672,283.21454382512405,47.80608718432846,9.204408526420593,0.3464015,3.5155820851796244
67.EF_8 happy_5.wav,HAPPY,2.645375,0.35094339622641507,340.3200473657781,53.497116576251614,10.912703275680542,0.8115424,3.4021641544204506
67.TF_6_happy_1.wav,HAPPY,2.2186875,0.26126126126126126,345.9759876567167,27.813388138278935,8.617891669273376,1.152779,4.056452294430828
67.TF_6_happy_2.wav,HAPPY,3.072,0.4707792207792208,343.1020070433882,23.33377620666942,17.598602771759033,0.5831877,3.5807291666666665
67.TF_6_happy_3.wav,HAPPY,2.133375,0.397196261682243,315.2937585871055,29.225407101486336,15.418459177017212,0.7843387,4.68740844905373
67.TF_6_happy_4.wav,HAPPY,2.9866875,0.39464882943143814,308.7428201881128,39.1212356577641,10.59809684753418,0.5268983,4.352648209764162
67.TF_6_happy_5.wav,HAPPY,1.9626875,0.41116751269035534,311.47150948115825,37.48729541789223,11.992079019546509,0.3500948,4.076043690093304
68.EM_11 happy_1.wav,HAPPY,2.901375,0.21305841924398625,282.925608228554,36.880487713760076,10.92711329460144,1.0235106,4.825298349920296
68.EM_11 happy_2.wav,HAPPY,2.645375,0.39622641509433965,222.96237906704164,43.57398013756022,10.914477109909058,0.64863634,3.780182393800501
68.EM_11 happy_3.wav,HAPPY,2.4746875,0.47580645161290325,218.5018816240796,25.252236843385663,11.336981058120728,0.667567,2.8286399797954287
68.EM_11 happy_4.wav,HAPPY,2.816,0.45390070921985815,241.74566562620527,39.168506004141165,11.773749589920044,0.5746732,4.261363636363637
68.EM_11 happy_5.wav,HAPPY,2.7306875,0.4781021897810219,272.9235457688,37.58265833832108,12.955141067504883,0.6748161,4.028289579089515
68.TF_6_happy_1.wav,HAPPY,2.4746875,0.33064516129032256,379.7393131830052,60.135291435978324,9.302528500556946,0.49795806,4.849097108220735
68.TF_6_happy_2.wav,HAPPY,2.56,0.38910505836575876,387.4564521008298,53.42890020148162,7.960278391838074,0.32910922,4.296875
68.TF_6_happy_3.wav,HAPPY,2.56,0.42412451361867703,346.6499100646093,34.43687610146963,8.592010140419006,0.37719736,4.296875
68.TF_6_happy_4.wav,HAPPY,2.645375,0.21132075471698114,355.35926817173913,54.67634271362699,7.511095404624939,0.4602017,5.292255351320701
68.TF_6_happy_5.wav,HAPPY,2.56,0.3424124513618677,359.4039609340113,46.99764895396226,9.641964435577393,0.7199856,3.90625
69.EF_11 happy_1.wav,HAPPY,2.048,0.32195121951219513,357.9796897058879,50.29501192307155,10.887459516525269,0.74527216,4.39453125
69.EF_11 happy_2.wav,HAPPY,2.133375,0.5981308411214953,324.08053222482033,44.29899693221465,11.132409572601318,0.32383096,1.8749633796214917
69.EF_11 happy_3.wav,HAPPY,1.9626875,0.40609137055837563,314.6822515377471,36.85171811765829,8.621795773506165,0.34836,3.5665382288316403
69.EF_11 happy_4.wav,HAPPY,2.304,0.30303030303030304,351.54971723771257,37.03914266760128,10.33488154411316,0.8131637,3.9062500000000004
69.EF_11 happy_5.wav,HAPPY,2.048,0.2731707317073171,299.33244727462153,43.09386829785977,8.289439082145691,0.49574724,2.9296875
69.TF_6_happy_1.wav,HAPPY,3.328,0.5075075075075075,354.3255593618351,63.362691689510385,15.178666114807129,0.51217747,4.206730769230769
69.TF_6_happy_2.wav,HAPPY,3.84,0.7116883116883117,349.9835490217871,63.556706078639834,37.26981163024902,0.25626096,2.34375
69.TF_6_happy_3.wav,HAPPY,2.4746875,0.5685483870967742,324.86247966168395,61.51681914621817,21.87628984451294,0.49725267,2.8286399797954287
69.TF_6_happy_4.wav,HAPPY,2.9866875,0.49498327759197325,318.5399739349538,37.42198829791773,10.931792259216309,0.21853638,4.01782911670538
69.TF_6_happy_5.wav,HAPPY,2.133375,0.3598130841121495,332.8239269899334,59.61116087531319,11.481424570083618,0.4657807,5.1561492939591025
7.EF_12 happy_1.wav,HAPPY,2.9866875,0.6387959866220736,313.340516227925,38.8540345193156,10.573856830596924,0.32153952,3.0133718375290353
7.EF_12 happy_2.wav,HAPPY,3.072,0.6493506493506493,253.2052689372991,24.514175300294454,10.29424786567688,0.31574193,2.2786458333333335
7.EF_12 happy_3.wav,HAPPY,3.2426875,0.6523076923076923,256.55973122061516,23.675459138328534,10.366644859313965,0.27851337,1.5419308829481717
7.EF_12 happy_4.wav,HAPPY,2.9866875,0.6655518394648829,270.6964254455437,39.699024094791,10.444633960723877,0.37935683,1.6740954652939084
7.EF_12 happy_5.wav,HAPPY,2.7306875,0.5912408759124088,274.1994115412036,24.981256930579065,11.758028268814087,0.50985676,2.5634570048751457
7.TF_12_happy_1.wav,HAPPY,4.864,0.6735112936344969,259.732406418869,40.701181372482026,38.21826457977295,0.33604583,2.055921052631579
7.TF_12_happy_2.wav,HAPPY,3.328,0.5435435435435435,251.78311776508457,24.62695772093337,20.31632661819458,0.5282491,2.7043269230769234
7.TF_12_happy_3.wav,HAPPY,3.4986875,0.6085714285714285,244.60727885492363,31.965374863682186,37.3872709274292,0.4412334,2.5723932188856535
7.TF_12_happy_4.wav,HAPPY,2.901375,0.39862542955326463,272.5744306086538,28.99110818698473,13.421592712402344,0.60734564,3.4466416785144975
7.TF_12_happy_5.wav,HAPPY,2.4746875,0.6491935483870968,278.7915132736494,29.91059954376918,34.392619132995605,0.40160507,2.4245485541103675
70.EM_9 happy_1.wav,HAPPY,2.901375,0.3711340206185567,279.6075550832454,34.56389714074822,8.135311007499695,0.46872813,4.480634182068847
70.EM_9 happy_2.wav,HAPPY,2.56,0.245136186770428,257.9660237688766,26.64256859905014,8.032179474830627,0.4386401,5.859375
70.EM_9 happy_3.wav,HAPPY,2.816,0.30851063829787234,331.9033579927745,30.45018916461737,8.561522960662842,0.64543873,4.971590909090909
70.EM_9 happy_4.wav,HAPPY,2.56,0.28793774319066145,263.9661472278553,20.568015727109387,7.714940309524536,0.44414663,6.640625
70.EM_9 happy_5.wav,HAPPY,2.4746875,0.42338709677419356,262.57010474563555,13.516045730047765,8.871170282363892,0.3746408,3.6368228311655515
70.TF_7_happy_2.wav,HAPPY,3.328,0.17717717717717718,341.0295921301436,52.98337291928353,8.87523353099823,1.0874956,4.206730769230769
70.TF_7_happy_3.wav,HAPPY,2.9866875,0.42474916387959866,358.8280573290781,75.09336811505386,11.831246614456177,0.76510686,3.348190930587817
70.TF_7_happy_4.wav,HAPPY,3.84,0.23636363636363636,336.0028998512312,60.0571606482541,10.345028638839722,1.3499974,4.6875
70.TF_7_happy_5.wav,HAPPY,2.816,0.22340425531914893,344.9508484955743,74.79084314507084,10.347003936767578,1.1701437,5.326704545454546
8.EM_8 happy_1.wav,HAPPY,2.9866875,0.5484949832775919,275.77234708512316,28.590595039509157,9.405091404914856,0.41173795,2.6785527444702533
8.EM_8 happy_2.wav,HAPPY,3.072,0.4805194805194805,321.3508789413641,51.823991396310845,7.1361494064331055,0.28317386,3.2552083333333335
8.EM_8 happy_3.wav,HAPPY,3.2426875,0.42153846153846153,289.1680036873593,50.47968675837289,8.823253512382507,0.44366944,4.0090202956652465
8.EM_8 happy_4.wav,HAPPY,3.157375,0.31645569620253167,276.455438285903,44.021453718338655,8.856531381607056,0.49105063,5.06750069282236
8.EM_8 happy_5.wav,HAPPY,3.413375,0.5672514619883041,270.10251132492675,19.258332800356605,9.410036206245422,0.40528664,2.929651737649687
8.TF_12_happy_1.wav,HAPPY,4.864,0.7002053388090349,269.88023922564776,20.539897442803387,37.13590860366821,0.40495136,1.6447368421052633
8.TF_12_happy_2.wav,HAPPY,2.9866875,0.48494983277591974,255.0928242288638,18.28905194619707,16.425169706344604,0.8560331,3.6830100236465984
8.TF_12_happy_3.wav,HAPPY,3.157375,0.5316455696202531,255.41827823645238,48.03710829181218,25.244688987731934,0.5855998,2.850469139712578
8.TF_12_happy_4.wav,HAPPY,3.157375,0.49683544303797467,254.33268456729988,24.09323530719585,19.260776042938232,0.6671793,4.117344312918168
8.TF_12_happy_5.wav,HAPPY,3.7546875,0.6382978723404256,299.78461226168986,33.45734007598218,34.11480188369751,0.49297327,2.397003745318352
9.EM_7 happy_1.wav,HAPPY,3.157375,0.740506329113924,423.15466829361264,46.6754310708744,17.103753089904785,0.41403294,1.26687517320559
9.EM_7 happy_2.wav,HAPPY,3.157375,0.560126582278481,375.2490116969448,65.86114373043435,13.294812440872192,0.3318166,1.5835939665069876
9.EM_7 happy_3.wav,HAPPY,3.157375,0.7088607594936709,331.5573976714846,70.29642563585148,17.011972665786743,0.5032796,1.5835939665069876
9.EM_7 happy_4.wav,HAPPY,2.048,0.4878048780487805,359.93736620907845,58.17569509125793,13.845596313476562,0.69680405,3.41796875
